query_id,key_id,score
3102,2066,1
3102,2063,1
3102,2064,1
3102,3284,1
3102,2072,1
3102,1823,1
3102,2068,1
3102,2073,1
3102,2069,1
3102,2070,1
3102,2074,1
3102,712,1
3102,713,1
3102,714,1
3102,715,1
3102,716,1
3102,717,1
3102,718,1
3102,719,1
3102,3307,1
3102,720,1
3102,721,1
3102,2048,1
3102,2049,1
3102,2050,1
3102,2051,1
3102,2053,1
3102,2054,1
3102,2056,1
3102,2057,1
3102,2058,1
3102,2061,1
3102,2062,1
3102,2065,1
3102,2067,1
3102,2071,1
3102,2659,1
3102,2660,1
3102,2661,1
3103,2658,1
3104,543,1
3104,544,1
3104,545,1
3104,546,1
3104,547,1
3104,548,1
3104,549,1
3104,550,1
3104,551,1
3104,552,1
3105,1440,1
3105,1487,1
3105,1488,1
3105,1489,1
3105,1629,1
3105,1526,1
3105,1527,1
3105,1528,1
3105,1529,1
3105,1530,1
3105,1589,1
3105,1696,1
3105,1698,1
3105,1700,1
3105,1702,1
3105,3238,1
3105,1749,1
3105,1746,1
3105,1751,1
3105,1752,1
3105,1753,1
3105,1747,1
3105,1748,1
3105,1757,1
3105,1758,1
3105,1759,1
3105,1781,1
3105,1772,1
3105,1773,1
3105,1774,1
3105,1784,1
3105,302,1
3105,303,1
3105,324,1
3105,304,1
3105,305,1
3105,306,1
3105,337,1
3105,307,1
3105,308,1
3105,359,1
3105,360,1
3105,361,1
3105,362,1
3105,363,1
3105,364,1
3105,3547,1
3105,436,1
3105,437,1
3105,438,1
3105,439,1
3105,440,1
3105,446,1
3105,441,1
3105,442,1
3105,443,1
3105,459,1
3105,515,1
3105,510,1
3105,511,1
3105,512,1
3105,593,1
3105,513,1
3105,514,1
3105,516,1
3105,1328,1
3105,540,1
3105,541,1
3105,542,1
3105,600,1
3105,601,1
3105,602,1
3105,603,1
3105,604,1
3105,605,1
3105,606,1
3105,607,1
3105,608,1
3105,609,1
3105,610,1
3105,623,1
3105,624,1
3105,625,1
3105,626,1
3105,627,1
3105,628,1
3105,629,1
3105,630,1
3105,631,1
3105,632,1
3105,633,1
3105,634,1
3105,635,1
3105,636,1
3105,643,1
3105,644,1
3105,645,1
3105,646,1
3105,647,1
3105,1445,1
3105,648,1
3105,649,1
3105,763,1
3105,658,1
3105,659,1
3105,2084,1
3105,1866,1
3105,660,1
3105,661,1
3105,662,1
3105,2203,1
3105,663,1
3105,690,1
3105,691,1
3105,692,1
3105,693,1
3105,694,1
3105,695,1
3105,696,1
3105,697,1
3105,698,1
3105,699,1
3105,2799,1
3105,737,1
3105,738,1
3105,1563,1
3105,1204,1
3105,2898,1
3105,739,1
3105,760,1
3105,761,1
3105,762,1
3105,764,1
3105,782,1
3105,783,1
3105,784,1
3105,790,1
3105,791,1
3105,792,1
3105,793,1
3105,794,1
3105,795,1
3105,796,1
3105,797,1
3105,798,1
3105,799,1
3105,800,1
3105,801,1
3105,802,1
3105,832,1
3105,833,1
3105,865,1
3105,866,1
3105,867,1
3105,868,1
3105,869,1
3105,870,1
3105,871,1
3105,872,1
3105,873,1
3105,3042,1
3105,874,1
3105,875,1
3105,876,1
3105,3044,1
3105,877,1
3105,1559,1
3105,1413,1
3105,987,1
3105,1697,1
3105,988,1
3105,1090,1
3105,1091,1
3105,1092,1
3105,1093,1
3105,1094,1
3105,1095,1
3105,1096,1
3105,1097,1
3105,1098,1
3105,1156,1
3105,1157,1
3105,1158,1
3105,1159,1
3105,1160,1
3105,1161,1
3105,1162,1
3105,1163,1
3105,1164,1
3105,1165,1
3105,1166,1
3105,1167,1
3105,1168,1
3105,1169,1
3105,1170,1
3105,1202,1
3105,1203,1
3105,1331,1
3105,1218,1
3105,1219,1
3105,1223,1
3105,1224,1
3105,1225,1
3105,1226,1
3105,1227,1
3105,1228,1
3105,1229,1
3105,1230,1
3105,1231,1
3105,1232,1
3105,1233,1
3105,1234,1
3105,1235,1
3105,1236,1
3105,1237,1
3105,1238,1
3105,1239,1
3105,1240,1
3105,1241,1
3105,1242,1
3105,1243,1
3105,1270,1
3105,1271,1
3105,1272,1
3105,1273,1
3105,1274,1
3105,1275,1
3105,1276,1
3105,1277,1
3105,1278,1
3105,1329,1
3105,1330,1
3105,2675,1
3105,1384,1
3105,1385,1
3105,1405,1
3105,1386,1
3105,1400,1
3105,2863,1
3105,1495,1
3105,1401,1
3105,1497,1
3105,1496,1
3105,1498,1
3105,1402,1
3105,1403,1
3105,1501,1
3105,1404,1
3105,1504,1
3105,1406,1
3105,1407,1
3105,1408,1
3105,1507,1
3105,1508,1
3105,1409,1
3105,1509,1
3105,1510,1
3105,1410,1
3105,1511,1
3105,1411,1
3105,1513,1
3105,1514,1
3105,2191,1
3105,1441,1
3105,1474,1
3105,1475,1
3105,1476,1
3105,1477,1
3105,1478,1
3105,1479,1
3105,1625,1
3105,1525,1
3105,2840,1
3105,1695,1
3105,1699,1
3105,1701,1
3105,1750,1
3105,1754,1
3105,1755,1
3105,1756,1
3105,1775,1
3105,1785,1
3105,2623,1
3105,1834,1
3105,1835,1
3105,1876,1
3105,1877,1
3105,1878,1
3105,1879,1
3105,1880,1
3105,1881,1
3105,1882,1
3105,1883,1
3105,1884,1
3105,1885,1
3105,1886,1
3105,1887,1
3105,1888,1
3105,1889,1
3105,1890,1
3105,1891,1
3105,1892,1
3105,1898,1
3105,1899,1
3105,1900,1
3105,1901,1
3105,1902,1
3105,1903,1
3105,1904,1
3105,1905,1
3105,1906,1
3105,1907,1
3105,1908,1
3105,1909,1
3105,1910,1
3105,1911,1
3105,1912,1
3105,1913,1
3105,1914,1
3105,1941,1
3105,1942,1
3105,1943,1
3105,2067,1
3105,2068,1
3105,2069,1
3105,2070,1
3105,2071,1
3105,2072,1
3105,2073,1
3105,2074,1
3105,2130,1
3105,2131,1
3105,2132,1
3105,2133,1
3105,2134,1
3105,2135,1
3105,2136,1
3105,2137,1
3105,2138,1
3105,2139,1
3105,2140,1
3105,2141,1
3105,2142,1
3105,2143,1
3105,2200,1
3105,2201,1
3105,2202,1
3105,2204,1
3105,2205,1
3105,2218,1
3105,2219,1
3105,2220,1
3105,2221,1
3105,2222,1
3105,2223,1
3105,2224,1
3105,2225,1
3105,2258,1
3105,2259,1
3105,2260,1
3105,2261,1
3105,2262,1
3105,2263,1
3105,2264,1
3105,2395,1
3105,2396,1
3105,2397,1
3105,2398,1
3105,2399,1
3105,2400,1
3105,2401,1
3105,2741,1
3105,2402,1
3105,2403,1
3105,2404,1
3105,2405,1
3105,2406,1
3105,2475,1
3105,2478,1
3105,2476,1
3105,2480,1
3105,2481,1
3105,2482,1
3105,2483,1
3105,2485,1
3105,3443,1
3105,2487,1
3105,2484,1
3105,2486,1
3105,2501,1
3105,2506,1
3105,2507,1
3105,2508,1
3105,2594,1
3105,2595,1
3105,2596,1
3105,2632,1
3105,2721,1
3105,2742,1
3105,2744,1
3105,2743,1
3105,2745,1
3105,2791,1
3105,2797,1
3105,2798,1
3105,2800,1
3105,2810,1
3105,2811,1
3105,2812,1
3105,2813,1
3105,2814,1
3105,2866,1
3105,2961,1
3105,3000,1
3105,3001,1
3105,3002,1
3105,3050,1
3105,3051,1
3105,3052,1
3105,3053,1
3105,3054,1
3106,3045,1
3107,385,1
3107,386,1
3107,387,1
3107,388,1
3107,389,1
3107,390,1
3107,391,1
3107,392,1
3107,393,1
3107,623,1
3107,624,1
3107,625,1
3107,626,1
3107,627,1
3107,628,1
3107,629,1
3107,630,1
3108,670,1
3108,671,1
3108,672,1
3108,673,1
3108,674,1
3108,675,1
3108,676,1
3108,677,1
3108,678,1
3108,3306,1
3108,3307,1
3108,3308,1
3109,2373,1
3109,2374,1
3109,2375,1
3109,2376,1
3109,2377,1
3109,2378,1
3109,2379,1
3109,2710,1
3109,2711,1
3110,3136,1
3110,3137,1
3110,3138,1
3110,3306,1
3110,3307,1
3110,3308,1
3111,1559,1
3112,25,1
3112,26,1
3112,27,1
3112,28,1
3112,29,1
3112,30,1
3112,31,1
3112,32,1
3112,3450,1
3112,339,1
3112,340,1
3112,341,1
3112,342,1
3112,343,1
3112,678,1
3112,534,1
3112,535,1
3112,536,1
3112,537,1
3112,2416,1
3112,2687,1
3112,677,1
3112,538,1
3112,539,1
3113,385,1
3113,386,1
3113,387,1
3113,388,1
3113,389,1
3113,390,1
3113,391,1
3113,392,1
3113,393,1
3114,712,1
3114,713,1
3114,714,1
3114,715,1
3114,716,1
3114,717,1
3114,718,1
3114,719,1
3114,3307,1
3114,720,1
3114,721,1
3114,722,1
3114,723,1
3114,724,1
3114,725,1
3114,726,1
3114,727,1
3114,728,1
3114,729,1
3114,730,1
3114,731,1
3114,3503,1
3114,732,1
3114,733,1
3114,734,1
3114,735,1
3114,736,1
3114,1749,1
3114,1750,1
3114,1746,1
3114,1751,1
3114,1752,1
3114,1753,1
3114,1754,1
3114,1755,1
3114,1747,1
3114,1756,1
3114,1748,1
3114,1757,1
3114,1758,1
3114,1759,1
3114,2497,1
3114,2495,1
3114,3322,1
3114,2521,1
3114,2522,1
3114,2523,1
3114,2526,1
3114,2524,1
3114,2525,1
3114,2970,1
3114,3136,1
3114,3137,1
3114,3138,1
3114,3306,1
3114,3308,1
3114,3309,1
3114,3310,1
3115,2926,1
3115,2930,1
3116,2769,1
3116,3057,1
3116,2795,1
3116,2796,1
3116,3234,1
3116,2859,1
3116,2860,1
3116,3256,1
3116,3329,1
3117,1803,1
3117,1804,1
3117,2664,1
3117,2905,1
3117,2907,1
3117,2910,1
3117,2906,1
3118,2412,1
3118,2413,1
3118,2414,1
3118,2415,1
3118,2416,1
3118,2417,1
3118,2418,1
3118,2419,1
3118,2420,1
3118,2421,1
3118,2422,1
3119,2701,1
3119,2702,1
3120,1563,1
3120,1562,1
3120,1930,1
3120,1932,1
3120,572,1
3120,564,1
3120,565,1
3120,566,1
3120,567,1
3120,568,1
3120,569,1
3120,570,1
3120,571,1
3120,582,1
3120,584,1
3120,1376,1
3120,585,1
3120,586,1
3120,656,1
3120,657,1
3120,1002,1
3120,931,1
3120,1007,1
3120,932,1
3120,933,1
3120,1079,1
3120,1080,1
3120,1081,1
3120,1082,1
3120,1083,1
3120,3537,1
3120,1084,1
3120,1085,1
3120,3547,1
3120,1086,1
3120,1724,1
3120,1725,1
3120,1726,1
3120,1925,1
3120,1926,1
3120,1927,1
3120,1928,1
3120,1929,1
3120,1931,1
3120,1933,1
3120,2111,1
3120,2112,1
3120,2113,1
3120,2594,1
3120,2595,1
3120,2596,1
3120,2651,1
3120,2694,1
3120,2695,1
3120,3240,1
3120,2725,1
3120,2726,1
3120,2776,1
3120,2867,1
3120,2868,1
3121,60,1
3121,2623,1
3121,2932,1
3121,2933,1
3121,2934,1
3121,3050,1
3121,3051,1
3121,3052,1
3121,3053,1
3121,3054,1
3122,1099,1
3123,737,1
3123,738,1
3123,1563,1
3123,1204,1
3123,2898,1
3124,2032,1
3124,2033,1
3124,2289,1
3124,11,1
3124,3030,1
3124,3033,1
3124,3031,1
3124,3032,1
3124,3200,1
3124,3201,1
3124,3202,1
3124,3203,1
3124,3204,1
3125,2892,1
3125,2891,1
3126,2602,1
3126,2600,1
3126,2601,1
3126,2833,1
3126,2834,1
3127,1573,1
3127,1574,1
3127,1575,1
3127,269,1
3127,270,1
3127,271,1
3127,272,1
3127,273,1
3127,274,1
3127,275,1
3127,276,1
3127,277,1
3127,278,1
3127,279,1
3127,280,1
3127,281,1
3127,365,1
3127,366,1
3127,367,1
3127,368,1
3127,369,1
3127,370,1
3127,371,1
3127,3067,1
3127,865,1
3127,866,1
3127,867,1
3127,868,1
3127,869,1
3127,870,1
3127,871,1
3127,872,1
3127,873,1
3127,3042,1
3127,874,1
3127,875,1
3127,876,1
3127,3044,1
3127,877,1
3127,1024,1
3127,1025,1
3127,1026,1
3127,1027,1
3127,1028,1
3127,1037,1
3127,1029,1
3127,1038,1
3127,1030,1
3127,1031,1
3127,1032,1
3127,1033,1
3127,1034,1
3127,1898,1
3127,1899,1
3127,1900,1
3127,1901,1
3127,1893,1
3127,1903,1
3127,1904,1
3127,1905,1
3127,1894,1
3127,1906,1
3127,1895,1
3127,1896,1
3127,1907,1
3127,1908,1
3127,1909,1
3127,2764,1
3127,1910,1
3127,1911,1
3127,1897,1
3127,1913,1
3127,1914,1
3127,1902,1
3127,1912,1
3127,2434,1
3127,2435,1
3127,2436,1
3127,3229,1
3127,2704,1
3127,2705,1
3127,3040,1
3127,3041,1
3127,3043,1
3127,3082,1
3127,3083,1
3127,3084,1
3127,3085,1
3127,3086,1
3127,3087,1
3127,3088,1
3127,3089,1
3127,3090,1
3127,3091,1
3127,3285,1
3127,3313,1
3127,3314,1
3128,3358,1
3128,3359,1
3129,1143,1
3129,2936,1
3129,1144,1
3129,1145,1
3129,2658,1
3130,2342,1
3130,2345,1
3130,473,1
3130,474,1
3130,475,1
3130,476,1
3130,485,1
3130,477,1
3130,478,1
3130,479,1
3130,480,1
3130,481,1
3130,482,1
3130,483,1
3130,484,1
3131,3418,1
3131,3419,1
3132,1819,1
3132,1820,1
3132,1821,1
3132,1822,1
3132,1823,1
3132,1824,1
3132,1825,1
3132,1826,1
3132,1827,1
3132,1828,1
3132,1829,1
3132,1830,1
3132,1831,1
3132,1832,1
3132,2701,1
3132,2702,1
3132,2737,1
3132,3019,1
3132,3020,1
3133,1589,1
3133,2675,1
3133,2192,1
3133,2193,1
3133,2194,1
3133,2195,1
3133,2196,1
3133,2197,1
3133,2198,1
3133,2199,1
3133,2336,1
3133,2500,1
3133,2337,1
3133,2664,1
3133,2338,1
3133,3292,1
3133,3293,1
3133,3294,1
3134,486,1
3134,487,1
3134,488,1
3134,489,1
3134,490,1
3135,183,2
3135,184,2
3135,185,2
3135,186,2
3135,187,2
3135,188,2
3135,189,2
3135,190,2
3135,191,2
3135,1793,2
3135,192,2
3135,193,2
3135,194,2
3135,195,2
3135,196,2
3135,1515,1
3135,1516,1
3135,1517,1
3135,3129,1
3135,1518,1
3135,1519,1
3135,1520,1
3135,1521,1
3135,1685,1
3135,1686,1
3135,1687,1
3135,1688,1
3135,1689,1
3135,1690,1
3135,1692,1
3135,1693,1
3135,1694,1
3135,1879,1
3135,1880,1
3135,1881,1
3135,1882,1
3135,1883,1
3135,1884,1
3135,1885,1
3135,1886,1
3135,1887,1
3135,1888,1
3135,1889,1
3135,1890,1
3135,1891,1
3135,1892,1
3136,3563,1
3136,3564,1
3136,3565,1
3136,3566,1
3136,3567,1
3136,3568,1
3136,3569,1
3136,3570,1
3136,3571,1
3136,3572,1
3136,3573,1
3136,3574,1
3136,3575,1
3136,3576,1
3136,3603,1
3136,3577,1
3136,3578,1
3136,3579,1
3136,3580,1
3136,3581,1
3136,3582,1
3137,323,2
3137,324,2
3137,334,2
3137,325,2
3137,326,2
3137,327,2
3137,328,2
3137,329,2
3137,330,2
3137,331,2
3137,332,2
3137,333,2
3137,1417,1
3137,1418,1
3137,1419,1
3137,1420,1
3137,1421,1
3137,1573,1
3137,1574,1
3137,1575,1
3137,2355,1
3137,2351,1
3137,2356,1
3137,2531,1
3137,2352,1
3137,2357,1
3137,2358,1
3137,2535,1
3137,2360,1
3137,2361,1
3137,2353,1
3137,3005,1
3137,2389,1
3137,2390,1
3137,2391,1
3137,2392,1
3137,2393,1
3137,2394,1
3138,794,2
3138,382,2
3138,383,2
3138,384,2
3138,582,2
3138,1002,1
3138,931,1
3138,1007,1
3138,932,1
3138,933,1
3138,1353,1
3138,1354,1
3138,1355,1
3138,1738,1
3138,1356,1
3138,1357,1
3138,1358,1
3138,1359,1
3138,1360,1
3138,1703,1
3138,3373,1
3138,1704,1
3138,1705,1
3138,1706,1
3138,1707,1
3138,2342,1
3138,2343,1
3138,2344,1
3138,2345,1
3138,2856,1
3138,2852,1
3139,468,2
3139,469,2
3139,470,2
3139,471,2
3139,472,2
3139,656,1
3139,657,1
3139,834,1
3139,835,1
3139,836,1
3139,837,1
3139,838,1
3139,847,1
3139,839,1
3139,3212,1
3139,840,1
3139,841,1
3139,850,1
3139,842,1
3139,843,1
3139,1591,1
3139,1592,1
3139,1593,1
3139,1594,1
3139,1595,1
3139,1596,1
3139,1597,1
3139,1708,1
3139,1709,1
3139,2670,1
3139,1710,1
3139,1711,1
3139,1712,1
3139,1713,1
3139,1714,1
3139,1715,1
3139,1716,1
3139,1717,1
3139,1718,1
3139,1760,1
3139,1761,1
3139,1762,1
3139,1763,1
3139,1764,1
3139,1765,1
3139,1766,1
3139,1767,1
3139,1768,1
3139,1769,1
3139,1770,1
3139,1771,1
3139,1853,1
3139,1854,1
3139,1855,1
3139,1856,1
3139,1857,1
3139,1858,1
3139,1859,1
3139,1860,1
3139,3003,1
3139,1861,1
3139,1862,1
3139,1863,1
3139,2111,1
3139,2112,1
3139,2113,1
3139,3005,1
3139,2389,1
3139,2390,1
3139,2391,1
3139,2392,1
3139,2393,1
3139,2394,1
3140,534,2
3140,535,2
3140,536,2
3140,537,2
3140,2416,2
3140,2687,2
3140,677,2
3140,538,2
3140,539,2
3140,670,1
3140,671,1
3140,672,1
3140,673,1
3140,674,1
3140,675,1
3140,676,1
3140,678,1
3140,2691,1
3141,590,2
3141,591,2
3141,592,2
3141,593,2
3141,594,2
3141,1109,1
3141,1110,1
3141,1111,1
3141,1112,1
3141,2628,1
3141,1442,1
3141,1443,1
3141,1444,1
3141,1445,1
3141,1446,1
3141,1447,1
3141,1448,1
3141,2124,1
3141,2125,1
3141,2126,1
3141,2127,1
3141,2128,1
3141,2129,1
3142,656,2
3142,657,2
3142,2111,1
3142,2112,1
3142,2113,1
3142,2867,1
3142,2868,1
3143,722,2
3143,723,2
3143,724,2
3143,725,2
3143,726,2
3143,727,2
3143,728,2
3143,729,2
3143,730,2
3143,731,2
3143,3503,2
3143,732,2
3143,733,2
3143,734,2
3143,735,2
3143,736,2
3143,1146,1
3143,1147,1
3143,1148,1
3143,1149,1
3143,1150,1
3143,1151,1
3143,1152,1
3143,1153,1
3143,1154,1
3143,1155,1
3143,1205,1
3143,1206,1
3143,1207,1
3143,1208,1
3143,1209,1
3143,1210,1
3143,1211,1
3143,1332,1
3143,1475,1
3143,1333,1
3143,1334,1
3143,1335,1
3143,1336,1
3143,1337,1
3143,1338,1
3143,1339,1
3143,2767,1
3143,2768,1
3143,2838,1
3143,2839,1
3144,790,2
3144,791,2
3144,1589,2
3144,792,2
3144,793,2
3144,794,2
3144,795,2
3144,796,2
3144,797,2
3144,798,2
3144,799,2
3144,800,2
3144,801,2
3144,802,2
3144,1113,1
3144,1114,1
3144,1115,1
3144,1116,1
3144,3163,1
3144,1969,1
3144,1117,1
3144,1118,1
3144,1119,1
3144,1120,1
3144,1121,1
3144,1130,1
3144,1122,1
3144,1123,1
3144,1124,1
3144,1125,1
3144,1126,1
3144,1428,1
3144,1127,1
3144,1435,1
3144,1128,1
3144,1129,1
3144,1131,1
3144,1132,1
3144,1133,1
3144,1422,1
3144,1437,1
3144,1423,1
3144,1424,1
3144,1433,1
3144,1425,1
3144,1426,1
3144,1427,1
3144,3484,1
3144,1429,1
3144,1430,1
3144,1431,1
3144,1432,1
3144,1434,1
3144,3482,1
3144,1690,1
3144,1436,1
3144,1438,1
3144,1439,1
3144,2606,1
3144,2608,1
3144,2610,1
3144,2602,1
3144,2600,1
3144,2601,1
3144,3155,1
3144,3577,1
3144,2603,1
3144,2906,1
3144,3581,1
3144,2604,1
3144,2605,1
3144,2607,1
3144,2609,1
3145,865,2
3145,866,2
3145,867,2
3145,868,2
3145,869,2
3145,870,2
3145,871,2
3145,872,2
3145,873,2
3145,3042,2
3145,874,2
3145,875,2
3145,876,2
3145,3044,2
3145,877,2
3145,1007,1
3145,996,1
3145,997,1
3145,998,1
3145,999,1
3145,1008,1
3145,1000,1
3145,1001,1
3145,1002,1
3145,1003,1
3145,1004,1
3145,1204,1
3145,1005,1
3145,1006,1
3145,1057,1
3145,1058,1
3145,1059,1
3145,1060,1
3145,1061,1
3145,1062,1
3145,1063,1
3145,1064,1
3145,1065,1
3145,1066,1
3145,1067,1
3145,1876,1
3145,1877,1
3145,1878,1
3145,1898,1
3145,1899,1
3145,1900,1
3145,1901,1
3145,1902,1
3145,1903,1
3145,1904,1
3145,1905,1
3145,1906,1
3145,1907,1
3145,1908,1
3145,1909,1
3145,1910,1
3145,1911,1
3145,1912,1
3145,1913,1
3145,1914,1
3145,2632,1
3145,2763,1
3145,2764,1
3145,3089,1
3145,2765,1
3145,3036,1
3145,3037,1
3145,3038,1
3145,3039,1
3145,3040,1
3145,3041,1
3145,3043,1
3146,936,2
3146,1655,2
3146,937,2
3146,938,2
3146,939,2
3146,940,2
3146,941,2
3146,942,2
3146,943,2
3146,1328,1
3146,1329,1
3146,1330,1
3146,2675,1
3146,1331,1
3146,1834,1
3146,1835,1
3146,1876,1
3146,1877,1
3146,1878,1
3146,2867,1
3146,2868,1
3147,1447,2
3147,1442,2
3147,1443,2
3147,1445,2
3147,1448,2
3147,1446,2
3147,1371,1
3147,1372,1
3147,1373,1
3147,1374,1
3147,1375,1
3147,1376,1
3147,1383,1
3147,1444,1
3147,1589,1
3147,1785,1
3147,2623,1
3147,2869,1
3147,2868,1
3147,2895,1
3147,2896,1
3147,2979,1
3147,3098,1
3147,3099,1
3147,3100,1
3148,1057,2
3148,1058,2
3148,1059,2
3148,1060,2
3148,1061,2
3148,1062,2
3148,1063,2
3148,1064,2
3148,1065,2
3148,1066,2
3148,1067,2
3148,2407,1
3148,2408,1
3148,2409,1
3148,2965,1
3148,2410,1
3148,2411,1
3148,2731,1
3148,2734,1
3148,2735,1
3148,2736,1
3149,1134,2
3149,1135,2
3149,2670,2
3149,1136,2
3149,1137,2
3149,1138,2
3149,1139,2
3149,1353,1
3149,1345,1
3149,1346,1
3149,1347,1
3149,1348,1
3149,1349,1
3149,1355,1
3149,1350,1
3149,1738,1
3149,1351,1
3149,1358,1
3149,1352,1
3149,1354,1
3149,1356,1
3149,1357,1
3149,1359,1
3149,1360,1
3149,1703,1
3149,3373,1
3149,1704,1
3149,1705,1
3149,1706,1
3149,1707,1
3149,2303,1
3149,2304,1
3149,2305,1
3149,2726,1
3149,2342,1
3149,2343,1
3149,2344,1
3149,2345,1
3149,2856,1
3149,2852,1
3150,1202,2
3150,1203,2
3150,1204,2
3150,1412,1
3150,1413,1
3150,1490,1
3150,1491,1
3150,1492,1
3150,1493,1
3150,1562,1
3150,1563,1
3150,1564,1
3150,2530,1
3150,1565,1
3150,3418,1
3150,1566,1
3150,1567,1
3150,1568,1
3150,1570,1
3150,1571,1
3150,1834,1
3150,1835,1
3150,2898,1
3151,1262,2
3151,1793,2
3151,1263,2
3151,1264,2
3151,1265,2
3151,1266,2
3151,1267,2
3151,1268,2
3151,1269,2
3151,1422,1
3151,1435,1
3151,1437,1
3151,1423,1
3151,1424,1
3151,1433,1
3151,1425,1
3151,1426,1
3151,1427,1
3151,1428,1
3151,3484,1
3151,1429,1
3151,1430,1
3151,1431,1
3151,1432,1
3151,1725,1
3151,1590,1
3151,1723,1
3151,1726,1
3151,1724,1
3151,2664,1
3151,1803,1
3151,1804,1
3151,1866,1
3151,1867,1
3151,1868,1
3151,1869,1
3151,1879,1
3151,1880,1
3151,1881,1
3151,1882,1
3151,1883,1
3151,1884,1
3151,1885,1
3151,1886,1
3151,1887,1
3151,1888,1
3151,1889,1
3151,1890,1
3151,1891,1
3151,1892,1
3151,2095,1
3151,2096,1
3151,2097,1
3151,2098,1
3151,2099,1
3151,2336,1
3151,2500,1
3151,2337,1
3151,2338,1
3151,2512,1
3151,2654,1
3151,2653,1
3151,2897,1
3152,1328,2
3152,1329,2
3152,1330,2
3152,2675,2
3152,1834,1
3152,1835,1
3152,2655,1
3152,2656,1
3152,2898,1
3152,2961,1
3153,1387,2
3153,1388,2
3153,1397,2
3153,1389,2
3153,1390,2
3153,1391,2
3153,1392,2
3153,1393,2
3153,1394,2
3153,1405,2
3153,2863,1
3153,1495,1
3153,1496,1
3153,1497,1
3153,1498,1
3153,1499,1
3153,1500,1
3153,1501,1
3153,1502,1
3153,1503,1
3153,1504,1
3153,1505,1
3153,1506,1
3153,1507,1
3153,1508,1
3153,1509,1
3153,1510,1
3153,1511,1
3153,1512,1
3153,1513,1
3153,1514,1
3153,1515,1
3153,1516,1
3153,1517,1
3153,3129,1
3153,1518,1
3153,1519,1
3153,1520,1
3153,1521,1
3153,1654,1
3153,1660,1
3153,1661,1
3153,1662,1
3153,1667,1
3153,1663,1
3153,1655,1
3153,1656,1
3153,1657,1
3153,1668,1
3153,1658,1
3153,1659,1
3153,1664,1
3153,1665,1
3153,2368,1
3153,3423,1
3153,2651,1
3153,2691,1
3153,2688,1
3153,2689,1
3153,2706,1
3153,2946,1
3154,1452,2
3154,2670,2
3154,1453,2
3154,1454,2
3154,1455,2
3154,1456,2
3154,1457,2
3154,1458,2
3154,1716,2
3154,1459,2
3154,1460,2
3154,1461,2
3154,1462,2
3154,1449,2
3154,1463,2
3154,1450,2
3154,1465,2
3154,1466,2
3154,1467,2
3154,1708,1
3154,1709,1
3154,1710,1
3154,1711,1
3154,1712,1
3154,1713,1
3154,1714,1
3154,1715,1
3154,1717,1
3154,1718,1
3154,1866,1
3154,1867,1
3154,1868,1
3154,1869,1
3154,3577,1
3154,2218,1
3154,2219,1
3154,2220,1
3154,2221,1
3154,2222,1
3154,2223,1
3154,2224,1
3154,2225,1
3154,2226,1
3154,2227,1
3154,2228,1
3154,2240,1
3154,2229,1
3154,2803,1
3154,2230,1
3154,2231,1
3154,2232,1
3154,2233,1
3154,2234,1
3154,2563,1
3154,2856,1
3155,2863,2
3155,1495,2
3155,1496,2
3155,1497,2
3155,1498,2
3155,1499,2
3155,1500,2
3155,1501,2
3155,1502,2
3155,1503,2
3155,1504,2
3155,1505,2
3155,1506,2
3155,1507,2
3155,1508,2
3155,1509,2
3155,1510,2
3155,1511,2
3155,1512,2
3155,1513,2
3155,1514,2
3155,2100,1
3155,2101,1
3155,2102,1
3155,2103,1
3155,2104,1
3155,2105,1
3155,2106,1
3155,2107,1
3155,2108,1
3155,3215,1
3155,2109,1
3155,2110,1
3155,2407,1
3155,2408,1
3155,2409,1
3155,2965,1
3155,2410,1
3155,2411,1
3155,2862,1
3155,2942,1
3155,2943,1
3155,2944,1
3155,2945,1
3155,3006,1
3155,3007,1
3155,3211,1
3155,3212,1
3156,1564,2
3156,2530,2
3156,1565,2
3156,3418,2
3156,1566,2
3156,1567,2
3156,1568,2
3156,1570,2
3156,1571,2
3156,1562,1
3156,1563,1
3156,1569,1
3156,1572,1
3156,1760,1
3156,1761,1
3156,1762,1
3156,1763,1
3156,1766,1
3156,1767,1
3156,1770,1
3156,1764,1
3156,1765,1
3156,1768,1
3156,1769,1
3156,1771,1
3156,2351,1
3156,2531,1
3156,2352,1
3156,2535,1
3156,2353,1
3156,2354,1
3156,2355,1
3156,2356,1
3156,2357,1
3156,2358,1
3156,2359,1
3156,2360,1
3156,2361,1
3156,2696,1
3156,2697,1
3156,2699,1
3156,2700,1
3156,2703,1
3156,2758,1
3156,2759,1
3156,2760,1
3156,2761,1
3156,2894,1
3157,1612,2
3157,1622,2
3157,1613,2
3157,1614,2
3157,1615,2
3157,1616,2
3157,1617,2
3157,1618,2
3157,1619,2
3157,1632,2
3157,1620,2
3157,2206,1
3157,2207,1
3157,2208,1
3157,2209,1
3157,2210,1
3157,2211,1
3157,2212,1
3157,2213,1
3157,2214,1
3157,2215,1
3157,2216,1
3157,2217,1
3157,2691,1
3157,2688,1
3157,2689,1
3157,2907,1
3157,2910,1
3157,2908,1
3158,1731,2
3158,1733,2
3158,1671,2
3158,1672,2
3158,1673,2
3158,1674,2
3158,1734,2
3158,1735,2
3158,1675,2
3158,1737,2
3158,1738,2
3158,1676,2
